,long_url_len,has_at,has_dash,has_multi_dots,has_valid_auth,has_https,has_long_domain_register_period,has_long_domain_period,has_many_tags,redirect_status,is_good_at_alexa_traffic,is_in_dns_record,label
391,1,1,1,1,2,1,1,2,1,2,1,1,2
392,1,1,1,1,2,1,2,1,0,1,1,1,2
393,1,1,1,1,1,1,2,2,0,0,1,1,2
394,1,1,1,1,1,1,2,2,2,1,0,1,2
395,1,1,1,1,2,1,2,2,1,1,1,1,2
396,1,1,1,1,2,1,2,2,1,1,1,1,2
397,1,1,2,1,1,1,2,2,2,1,1,1,2
398,1,1,1,1,1,1,1,2,1,1,1,1,2
399,1,1,1,1,2,1,1,1,2,0,1,1,2
400,1,1,1,1,2,1,2,2,2,1,1,1,2
401,1,1,1,1,1,1,2,2,1,0,1,1,2
402,1,1,1,1,2,1,1,1,0,0,1,1,2
403,1,1,1,1,2,1,2,2,0,1,1,1,2
404,1,1,1,1,2,1,2,2,2,1,0,1,2
405,1,1,1,1,2,1,2,2,2,1,1,1,2
406,1,1,1,1,2,1,2,2,2,1,1,1,2
407,1,1,1,1,1,1,1,2,0,1,1,1,2
408,1,1,1,1,2,1,2,2,0,1,1,1,2
409,1,1,1,1,2,1,1,2,1,1,1,1,2
410,1,1,1,1,2,1,1,1,0,1,1,1,2
411,1,1,1,1,2,1,2,2,2,1,1,1,2
412,1,1,1,1,2,1,2,2,2,1,1,1,2
413,1,1,1,1,2,1,2,2,1,1,1,1,2
414,1,1,1,1,2,1,2,2,2,1,1,1,2
415,1,1,1,1,2,1,2,1,1,1,1,1,2
416,1,1,1,1,2,1,2,2,1,1,1,1,2
417,1,1,1,1,2,1,2,2,1,1,1,1,2
418,1,1,1,1,2,1,1,1,2,1,1,1,2
419,1,1,1,1,2,1,2,2,2,1,0,1,2
420,1,1,1,1,1,1,1,2,2,2,1,1,2
421,1,1,1,1,2,1,2,2,2,1,1,1,2
422,1,1,1,1,2,1,2,2,2,1,1,1,2
423,1,1,1,1,2,1,2,1,2,1,1,1,2
424,1,1,1,1,2,1,1,2,0,1,1,1,2
425,1,1,1,1,2,1,2,2,2,1,1,1,2
426,1,1,1,1,2,1,2,2,2,1,1,1,2
427,1,1,1,1,2,1,2,2,0,1,1,1,2
428,1,1,1,1,1,1,2,2,2,1,1,1,2
429,1,1,1,1,2,1,2,2,2,1,1,1,2
430,1,1,1,1,2,1,2,1,0,1,1,1,2
431,1,1,1,1,2,1,1,1,0,1,1,1,2
432,1,1,1,1,1,1,1,2,2,0,1,1,2
433,1,1,1,1,2,1,2,2,2,1,1,1,2
434,1,1,1,1,2,1,1,1,1,1,1,1,2
435,1,1,1,1,2,1,1,2,0,1,1,1,2
436,1,1,1,1,1,1,2,2,0,1,1,1,2
437,1,1,1,1,2,1,2,2,0,0,1,1,2
438,1,1,1,1,2,1,2,2,0,1,1,1,2
439,1,1,1,1,2,1,2,2,0,1,1,1,2
440,1,1,1,1,2,1,2,2,2,1,1,1,2
441,1,1,1,1,1,1,1,2,2,1,1,1,2
442,1,1,1,1,2,1,1,1,2,1,1,1,2
443,1,1,1,1,2,1,1,2,2,0,1,1,2
444,1,1,1,1,2,1,1,1,0,1,1,1,2
445,1,1,1,1,2,1,2,2,2,1,1,1,2
446,1,1,1,1,2,1,1,1,1,1,1,1,2
447,1,1,1,1,2,1,2,2,0,1,1,1,2
448,1,1,1,1,2,1,2,2,2,1,2,1,2
449,1,1,1,1,2,1,1,2,1,1,1,1,2
450,1,1,1,1,2,1,2,2,0,1,1,1,2
451,1,1,1,1,2,1,2,2,0,1,1,1,2
452,1,1,1,1,2,1,2,2,2,1,1,1,2
453,1,1,1,1,2,1,2,2,2,1,1,1,2
454,1,1,1,1,2,1,1,2,2,1,1,1,2
455,1,1,1,1,2,1,1,1,2,1,1,1,2
456,1,1,1,1,2,1,1,2,1,0,1,1,2
457,1,1,1,1,2,1,1,2,0,1,1,1,2
458,1,1,1,1,2,1,2,2,1,1,1,1,2
459,1,1,1,1,1,1,1,2,1,1,1,1,2
460,1,1,1,1,2,1,2,2,1,1,1,1,2
461,1,1,1,1,2,1,2,2,0,1,1,1,2
462,1,1,1,1,2,1,2,1,1,0,1,1,2
463,1,1,1,1,2,1,2,1,0,1,1,1,2
464,1,1,1,1,2,1,2,2,2,1,1,1,2
465,1,1,1,1,2,1,1,2,2,1,1,1,2
466,1,1,1,1,2,1,2,2,1,1,1,1,2
467,1,1,1,1,2,1,2,2,0,1,1,1,2
468,1,1,1,1,2,1,2,2,2,1,1,1,2
469,1,1,1,1,2,1,1,1,0,1,1,1,2
470,1,1,1,1,2,1,2,2,2,1,1,1,2
471,1,1,1,1,2,1,2,2,0,1,1,1,2
472,1,1,1,1,1,1,2,2,2,1,1,1,2
473,1,1,1,1,2,1,2,1,0,1,1,1,2
474,1,1,1,1,2,1,1,2,0,1,1,1,2
475,1,1,1,1,2,1,2,2,2,1,1,1,2
476,1,1,1,1,1,1,2,2,1,1,1,1,2
477,1,1,1,1,2,1,2,2,2,1,1,1,2
478,1,1,1,1,2,1,1,2,0,1,1,1,2
479,1,1,1,1,2,1,2,2,0,1,1,1,2
480,1,1,1,1,1,1,2,2,1,1,1,1,2
481,1,1,1,1,2,1,2,2,0,1,1,1,2
482,1,1,1,1,1,1,2,2,1,1,1,1,2
483,1,1,1,1,2,1,2,2,0,1,1,1,2
484,1,1,1,1,2,1,2,2,2,1,1,1,2
485,1,1,1,1,2,1,2,2,0,1,1,1,2
486,1,1,1,1,2,1,2,2,0,1,1,1,2
487,1,1,1,1,1,1,2,2,1,1,1,1,2
488,1,1,1,1,2,1,2,2,2,1,1,1,2
489,1,1,1,1,2,1,2,2,0,1,1,1,2
490,1,1,1,1,2,1,2,2,2,1,1,1,2
491,1,1,1,1,2,1,2,2,1,1,1,1,2
492,1,1,1,1,2,1,2,2,1,1,1,1,2
493,1,1,1,1,1,1,2,2,2,1,1,1,2
494,1,1,1,1,2,1,2,2,1,1,1,1,2
495,1,1,1,1,2,1,2,2,2,1,1,1,2
496,1,1,1,1,2,1,2,2,0,0,1,1,2
497,1,1,1,1,2,1,1,1,1,0,1,1,2
498,1,1,1,1,2,1,2,2,0,1,1,1,2
499,1,1,1,1,2,1,2,2,2,1,1,1,2
0,1,1,2,1,2,1,2,2,2,1,2,1,1
1,1,1,1,1,2,1,2,2,0,1,2,2,1
2,0,1,2,2,1,1,1,2,1,1,2,1,1
3,1,1,1,1,2,1,2,2,0,1,2,1,1
4,1,1,1,1,2,1,2,2,0,1,2,1,1
5,1,1,2,1,2,1,2,2,0,1,2,1,1
6,2,1,2,2,1,1,1,2,1,1,2,1,1
7,0,1,2,2,1,1,2,2,1,1,2,1,1
8,0,1,2,1,2,1,2,2,1,1,2,1,1
9,1,1,1,1,2,1,2,2,1,1,2,1,1
10,1,1,1,1,2,1,2,2,2,1,2,1,1
11,1,1,1,1,2,1,2,2,0,1,2,1,1
12,0,1,2,2,1,1,1,2,1,1,2,1,1
13,1,1,1,1,2,1,2,2,1,1,2,1,1
14,2,1,2,2,1,1,1,2,1,1,2,1,1
15,0,1,2,2,1,1,2,2,1,1,2,1,1
16,1,1,2,1,2,1,2,2,0,1,2,1,1
17,0,1,2,2,1,1,1,2,1,1,2,1,1
18,1,1,2,1,1,1,2,2,2,1,2,1,1
19,0,1,2,2,1,1,1,2,1,1,2,1,1
20,1,1,1,1,2,1,2,2,0,1,2,1,1
21,1,1,1,1,2,1,2,2,2,1,2,1,1
22,0,1,2,2,1,1,1,2,1,1,2,1,1
23,0,1,2,2,1,1,2,2,1,1,2,1,1
24,1,1,1,1,1,1,2,2,2,1,1,1,1
25,1,1,1,1,1,1,1,2,2,1,0,1,1
26,0,1,2,2,1,1,2,2,1,1,2,1,1
27,0,1,2,2,1,1,2,2,1,1,2,1,1
28,1,1,2,1,2,1,2,2,0,1,2,1,1
29,1,1,2,1,2,1,2,2,0,1,2,1,1
30,1,1,2,1,2,1,2,2,0,1,2,1,1
31,0,1,2,2,1,1,2,2,1,1,2,1,1
32,1,1,1,1,2,1,1,1,0,1,2,1,1
33,0,1,2,2,1,1,2,2,1,1,2,1,1
34,1,1,2,0,2,1,2,2,2,1,2,1,1
35,0,1,2,2,1,1,2,2,1,1,2,1,1
36,1,1,2,0,2,1,2,2,0,1,2,1,1
37,1,1,2,1,2,1,2,2,0,1,2,1,1
38,1,1,2,1,2,1,2,2,0,1,2,1,1
39,1,1,2,1,2,1,2,2,0,1,2,1,1
40,2,1,2,2,1,1,2,2,1,1,2,1,1
41,1,1,2,1,2,1,2,2,1,1,2,1,1
42,1,1,1,1,2,1,2,2,1,1,2,1,1
43,1,1,1,1,2,1,2,2,0,1,2,1,1
44,0,1,2,2,1,1,2,2,1,1,2,1,1
45,1,1,1,1,2,1,2,2,0,1,2,1,1
46,1,1,1,1,2,1,2,2,2,1,2,1,1
47,0,1,2,2,1,1,2,2,1,1,2,1,1
48,1,1,2,1,2,1,2,2,0,1,2,1,1
49,1,1,2,1,2,1,2,2,0,1,2,1,1
50,1,1,1,1,2,1,2,2,0,1,2,1,1
51,1,1,2,1,2,1,2,2,0,1,2,1,1
52,1,1,1,1,2,1,2,2,2,0,2,1,1
53,2,1,2,2,1,1,2,2,1,1,2,1,1
54,0,1,2,1,2,1,2,2,0,1,2,1,1
55,1,1,1,1,2,1,2,2,1,1,2,1,1
56,2,1,2,2,1,1,2,2,1,1,2,1,1
57,1,1,2,1,2,1,2,2,0,1,2,1,1
58,2,1,2,2,1,1,2,2,1,1,2,1,1
59,1,1,2,0,2,1,2,2,2,2,2,1,1
60,1,1,1,1,2,1,2,2,2,1,2,1,1
61,1,1,1,1,2,1,1,1,1,1,2,1,1
62,0,1,2,2,1,1,1,2,1,1,2,1,1
63,0,1,2,2,1,1,2,2,1,1,2,1,1
64,1,1,1,1,2,1,2,2,0,1,2,1,1
65,1,1,2,1,2,1,2,2,1,1,2,1,1
66,1,1,1,1,2,1,2,2,2,1,2,1,1
67,1,1,1,1,2,1,2,2,2,1,2,1,1
68,1,1,1,1,2,1,2,2,1,1,2,1,1
69,1,1,1,0,2,1,2,2,0,1,2,1,1
70,1,1,1,1,2,1,2,2,0,1,2,1,1
71,1,1,2,1,2,1,2,2,0,1,2,1,1
72,1,1,1,2,2,1,1,2,0,1,2,1,1
73,2,1,2,2,1,1,1,2,1,1,2,1,1
74,1,1,1,1,2,1,2,2,2,1,2,1,1
75,1,1,1,0,2,1,2,2,0,1,2,1,1
76,1,1,2,0,2,1,2,2,0,1,2,1,1
77,1,1,2,1,2,1,2,2,0,1,2,1,1
78,2,1,2,2,1,1,1,2,1,1,2,1,1
79,2,1,2,2,1,1,2,2,1,1,2,1,1
80,1,1,2,1,2,1,2,2,0,1,2,2,1
81,1,1,1,1,2,1,2,2,2,1,2,1,1
82,1,1,1,1,2,1,2,2,2,1,2,1,1
83,1,1,2,1,2,1,2,2,0,1,2,1,1
84,1,1,2,1,2,1,2,2,0,1,2,1,1
85,1,1,2,1,2,1,2,2,1,1,2,1,1
86,1,1,1,1,1,1,2,1,1,1,2,1,1
87,1,1,1,1,2,1,2,2,0,1,2,1,1
88,1,1,2,1,2,1,2,2,0,1,2,1,1
89,2,1,2,2,1,1,1,2,1,1,2,1,1
90,1,1,2,0,2,1,2,1,0,1,2,1,1
91,1,1,2,0,2,1,2,2,0,1,2,1,1
92,2,1,2,2,1,1,1,2,1,1,2,1,1
93,1,1,1,1,2,1,2,2,0,1,2,1,1
94,1,1,1,1,2,1,2,2,0,1,2,1,1
95,0,1,2,2,1,1,1,2,1,1,2,1,1
96,1,1,1,0,2,1,2,2,2,1,2,1,1
97,2,1,2,2,1,1,1,2,1,1,2,1,1
98,1,1,1,1,2,1,2,2,1,2,2,1,1
99,0,1,2,2,1,1,1,2,1,1,2,1,1
100,1,1,2,1,2,1,2,2,1,1,2,1,1
101,1,1,1,1,2,1,2,2,0,1,2,1,1
102,1,1,2,1,2,1,2,2,0,1,2,1,1
103,1,1,1,1,2,1,2,2,0,1,2,1,1
104,1,1,2,1,2,1,2,2,1,1,2,1,1
105,1,1,1,0,2,1,2,2,0,1,2,1,1
106,1,1,1,1,1,1,2,2,2,1,1,1,1
107,1,1,1,1,1,1,1,2,2,1,0,1,1
108,2,1,2,2,1,1,2,2,1,1,2,1,1
109,1,1,1,0,2,1,2,2,0,1,0,1,1
110,1,1,1,1,2,1,2,2,0,1,0,1,1
111,1,1,2,1,2,1,2,1,0,1,2,1,1
112,2,1,2,2,1,1,1,2,1,1,2,1,1
113,1,1,2,1,2,1,2,2,0,1,2,1,1
114,2,1,2,2,1,1,1,2,1,1,2,1,1
115,1,1,1,1,2,1,2,2,1,1,2,1,1
116,1,1,2,1,2,1,2,2,0,1,2,1,1
117,0,1,2,2,1,1,1,2,1,1,2,1,1
118,1,1,1,1,2,1,2,2,0,1,0,1,1
119,1,1,1,1,2,1,2,2,0,1,2,1,1
120,1,1,1,1,2,1,2,2,2,0,2,1,1
121,0,1,2,2,1,1,1,2,1,1,2,1,1
122,0,1,2,2,1,1,2,2,1,1,2,1,1
123,1,1,1,1,2,1,1,2,2,1,2,1,1
124,1,1,1,1,2,1,2,2,1,1,2,1,1
125,1,1,2,1,2,1,2,2,1,1,2,1,1
126,1,1,1,1,2,1,2,2,2,1,2,1,1
127,2,1,2,2,1,1,1,2,1,1,2,1,1
128,0,1,2,2,1,1,2,2,1,1,2,1,1
129,1,1,1,1,2,1,1,1,0,1,2,1,1
130,1,1,1,1,2,1,2,2,1,1,2,1,1
131,0,1,2,2,1,1,1,2,1,1,2,1,1
132,0,1,2,2,1,1,2,2,1,1,2,1,1
133,0,1,2,2,1,1,2,2,1,1,2,1,1
134,1,1,2,1,2,1,2,2,0,1,2,1,1
135,1,1,1,1,2,1,2,1,1,1,2,1,1
136,0,1,2,2,1,1,1,2,1,1,2,1,1
137,1,1,1,1,2,1,2,2,0,1,2,1,1
138,0,1,2,2,1,1,1,2,1,1,2,1,1
139,1,1,1,1,2,1,2,2,1,1,2,1,1
140,1,1,1,1,2,1,1,1,1,1,2,1,1
141,0,1,2,2,1,1,1,2,1,1,2,1,1
142,0,1,2,2,2,1,2,2,0,1,2,1,1
143,1,1,1,1,2,1,2,2,0,1,2,1,1
144,2,1,2,2,1,1,1,2,1,1,2,1,1
145,1,1,2,1,2,1,2,2,0,1,2,1,1
146,0,1,2,2,1,1,1,2,1,1,2,1,1
147,1,1,1,1,2,1,2,2,0,1,2,1,1
148,2,1,2,2,1,1,2,2,1,1,2,1,1
149,0,1,2,2,1,1,2,2,1,1,2,1,1
150,2,1,2,2,1,1,2,2,1,1,2,1,1
151,1,1,1,1,2,1,2,2,0,1,2,1,1
152,1,1,2,2,2,1,2,2,1,1,1,1,1
153,1,1,1,1,2,1,2,2,0,1,2,1,1
154,1,1,2,1,2,1,2,2,1,1,2,1,1
155,0,1,2,2,1,1,2,2,1,1,2,1,1
156,1,1,2,1,2,1,2,2,0,1,2,1,1
157,0,1,2,1,2,1,2,2,0,1,2,1,1
158,1,1,1,1,2,1,1,1,1,1,2,1,1
159,1,1,1,1,2,1,2,2,0,1,2,2,1
160,1,1,1,1,2,1,2,2,2,1,2,1,1
161,0,1,1,1,1,1,2,2,2,1,0,1,1
162,1,1,1,1,2,1,2,2,2,1,2,1,1
163,1,1,2,1,2,1,2,2,0,1,2,1,1
164,1,1,1,1,2,1,2,2,0,1,2,1,1
165,0,1,2,2,1,1,2,2,1,1,2,1,1
166,1,1,1,1,2,1,2,2,2,1,2,1,1
167,1,1,1,1,2,1,2,2,1,1,2,1,1
168,0,1,2,2,1,1,2,2,1,1,2,1,1
169,1,1,1,1,2,1,2,2,0,1,2,1,1
170,1,1,2,1,1,1,2,2,2,1,2,1,1
171,1,1,1,1,2,1,2,2,2,1,2,1,1
172,0,1,2,2,1,1,2,2,1,1,2,1,1
173,1,1,1,1,2,1,2,2,0,1,2,2,1
174,2,1,2,2,1,1,2,2,1,1,2,1,1
175,1,1,1,1,2,1,2,2,0,1,2,1,1
176,1,1,2,1,1,1,2,2,2,1,1,1,1
177,1,1,1,1,2,1,2,2,0,1,2,1,1
178,0,1,2,2,1,1,2,2,1,1,2,1,1
179,2,1,2,2,1,1,2,2,1,1,2,1,1
180,1,1,1,0,2,1,2,2,0,1,2,1,1
181,1,1,2,1,2,1,2,2,0,1,2,1,1
182,1,1,1,1,2,1,1,1,0,1,0,1,1
183,2,1,2,2,1,1,2,2,1,1,2,1,1
184,1,1,1,1,2,1,2,2,0,1,2,1,1
185,1,1,2,1,2,1,1,1,1,1,2,1,1
186,1,1,2,1,2,1,2,1,0,1,2,1,1
187,1,1,1,1,2,1,2,2,0,1,2,1,1
188,1,1,1,1,2,1,2,2,1,1,2,1,1
189,1,1,2,1,2,1,2,1,0,1,2,1,1
190,1,1,2,1,2,1,2,2,0,1,2,1,1
191,0,1,2,2,1,1,1,2,1,1,2,1,1
192,2,1,2,2,1,1,2,2,1,1,2,1,1
193,1,1,2,1,2,1,2,2,0,1,2,1,1
194,1,1,1,1,2,1,2,2,0,1,2,1,1
195,0,1,2,2,1,1,1,2,1,1,2,1,1
196,1,1,1,1,2,1,2,2,0,1,2,1,1
197,1,1,1,1,2,1,1,1,1,1,0,1,1
198,1,1,1,1,2,1,2,2,0,1,2,1,1
199,1,1,1,1,2,1,2,2,2,1,2,1,1
200,2,1,2,2,1,1,1,2,1,1,2,1,1
201,1,1,2,1,2,1,2,2,0,1,2,1,1
202,1,1,1,2,2,1,2,2,0,1,2,1,1
203,1,1,1,1,2,1,2,2,0,1,2,1,1
204,1,1,2,0,2,1,2,2,0,1,2,1,1
205,1,1,2,0,2,1,2,2,0,1,2,1,1
206,1,1,1,1,2,1,2,2,2,1,2,1,1
207,1,1,2,1,2,1,1,1,2,1,2,1,1
208,1,1,2,1,2,1,2,2,0,1,2,1,1
209,0,1,2,2,1,1,1,2,1,1,2,1,1
210,2,1,2,2,1,1,2,2,1,1,2,1,1
211,0,1,2,2,1,1,2,2,1,1,2,1,1
212,1,1,1,2,2,1,2,2,1,1,2,1,1
213,1,1,2,1,2,1,2,2,0,1,2,1,1
214,0,1,2,0,2,1,2,2,1,0,2,1,1
215,1,1,2,1,2,1,2,2,0,1,1,1,1
216,1,1,2,1,2,1,2,2,0,1,2,2,1
217,1,1,1,1,1,1,2,2,2,1,1,1,1
218,0,1,2,2,1,1,1,2,1,1,2,1,1
219,1,1,2,1,2,1,2,1,0,1,2,1,1
220,0,1,2,2,1,1,1,2,1,1,2,1,1
221,1,1,1,1,2,1,1,1,1,1,2,1,1
222,1,1,1,1,2,1,2,2,1,1,1,1,1
223,2,1,2,2,1,1,1,2,1,1,2,1,1
224,0,1,2,2,1,1,2,2,1,1,2,1,1
225,1,1,1,1,2,1,2,2,0,1,2,1,1
226,1,1,2,2,2,1,2,2,0,1,0,1,1
227,2,1,2,2,1,1,1,2,1,1,2,1,1
228,1,1,1,1,2,1,2,1,1,1,2,1,1
229,1,1,2,1,2,1,2,2,0,1,2,1,1
230,1,1,1,1,1,1,2,2,2,1,1,1,1
231,1,1,1,1,2,1,2,2,0,1,2,1,1
232,1,1,2,1,2,1,1,1,0,1,2,1,1
233,1,1,2,1,2,1,2,2,0,1,2,2,1
234,2,1,2,2,1,1,1,2,1,1,2,1,1
235,1,1,1,0,2,1,2,2,0,1,2,1,1
236,0,1,2,2,1,1,1,2,1,1,2,1,1
237,0,1,2,2,1,1,2,2,1,1,2,1,1
238,1,1,1,1,2,1,2,2,0,1,2,1,1
239,2,1,2,2,1,1,1,2,1,1,2,1,1
240,0,1,2,2,1,1,2,2,1,1,2,1,1
241,2,1,2,2,1,1,2,2,1,1,2,1,1
242,1,1,1,1,2,1,2,2,0,1,2,1,1
243,1,1,1,1,2,1,2,2,1,1,2,1,1
244,1,1,1,1,2,1,2,2,2,1,2,1,1
245,1,1,1,1,2,1,2,2,0,1,2,1,1
246,1,1,2,1,2,1,2,2,0,1,2,1,1
247,0,1,2,2,1,1,1,2,1,1,2,1,1
248,1,1,2,1,2,1,2,1,0,1,2,1,1
249,1,1,1,1,2,1,1,1,0,1,2,1,1
250,0,1,2,2,1,1,1,2,1,1,2,1,1
251,1,1,1,1,2,1,2,2,0,1,2,1,1
252,1,1,1,1,2,1,2,2,1,1,2,1,1
253,1,1,2,1,2,1,2,2,0,1,2,1,1
254,1,1,2,1,2,1,2,2,2,1,2,1,1
255,0,1,2,2,1,1,1,2,1,1,2,1,1
256,0,1,2,1,2,1,2,2,0,1,2,1,1
257,1,1,2,1,2,1,2,2,0,1,2,1,1
258,1,1,1,1,2,1,2,2,2,1,2,1,1
259,1,1,1,1,2,1,2,2,2,1,2,1,1
260,1,1,1,1,2,1,2,2,0,1,2,1,1
261,1,1,1,1,2,1,2,2,1,1,0,1,1
262,1,1,1,0,2,1,2,2,0,1,2,1,1
263,0,1,2,2,1,1,1,2,1,1,2,1,1
264,1,1,1,1,2,1,2,2,1,1,2,1,1
265,0,1,2,2,1,1,1,2,1,1,2,1,1
266,0,1,2,2,1,1,2,2,1,1,2,1,1
267,1,1,1,1,2,1,2,2,1,1,2,1,1
268,2,1,2,2,1,1,1,2,1,1,2,1,1
269,1,1,2,1,2,1,2,2,0,1,2,1,1
270,2,1,2,2,1,1,1,2,1,1,2,1,1
271,1,1,1,1,2,1,2,2,2,1,2,1,1
272,1,1,2,1,2,1,2,2,0,1,2,1,1
273,1,1,1,1,2,1,2,2,0,1,2,1,1
274,0,1,2,2,2,1,2,2,1,1,1,1,1
275,0,1,2,2,1,1,1,2,1,1,2,1,1
276,1,1,2,1,2,1,2,1,1,1,0,1,1
277,1,1,1,1,2,1,1,1,2,2,2,1,1
278,2,1,2,2,1,1,1,2,1,1,2,1,1
279,0,1,2,2,1,1,2,2,1,1,2,1,1
280,1,1,2,1,2,1,2,2,2,1,0,1,1
281,1,1,1,1,2,1,1,1,1,1,2,1,1
282,1,1,2,1,2,1,2,2,0,1,2,1,1
283,1,1,2,0,2,1,2,2,2,1,2,1,1
284,1,1,1,1,2,1,1,1,0,1,0,1,1
285,1,1,2,1,2,1,2,2,0,1,2,1,1
286,2,1,2,2,1,1,1,2,1,1,2,1,1
287,1,1,1,1,2,1,2,2,0,1,2,1,1
288,0,1,2,2,1,1,1,2,1,1,2,1,1
