,long_url_len,has_at,has_dash,has_multi_dots,has_valid_auth,has_https,has_long_domain_register_period,has_long_domain_period,has_many_tags,redirect_status,is_good_at_alexa_traffic,is_in_dns_record,label
289,1,1,2,1,2,1,2,2,0,1,2,1,1
290,1,1,1,0,2,1,2,2,2,1,2,1,1
291,1,1,2,1,2,1,2,2,0,1,2,1,1
292,1,1,1,1,2,1,2,2,0,1,2,1,1
293,1,1,2,1,2,1,2,1,0,1,2,1,1
294,1,1,2,1,2,1,2,1,0,1,2,1,1
295,1,1,1,1,2,1,2,2,2,1,2,1,1
296,2,1,2,2,1,1,1,2,1,1,2,1,1
297,1,1,2,1,1,1,2,2,2,1,2,1,1
298,2,1,2,2,1,1,1,2,1,1,2,1,1
299,1,1,1,1,2,1,2,2,0,1,2,1,1
300,1,1,2,1,2,1,2,2,0,1,2,1,1
301,0,1,2,2,1,1,1,2,1,1,2,1,1
302,1,1,2,1,2,1,2,2,0,1,2,1,1
303,1,1,1,1,2,1,2,2,0,1,2,1,1
304,1,1,1,1,2,1,2,2,0,1,2,1,1
305,1,1,1,1,2,1,2,2,2,1,2,1,1
306,1,1,1,1,2,1,2,2,1,1,2,1,1
307,2,1,2,2,1,1,1,2,1,1,2,1,1
308,1,1,1,1,2,1,2,2,2,1,1,1,1
309,0,1,2,2,1,1,1,2,1,1,2,1,1
310,1,1,1,1,2,1,2,2,0,1,0,1,1
311,0,1,2,2,1,1,1,2,1,1,2,1,1
312,1,1,1,1,2,1,2,2,0,1,2,1,1
313,1,1,1,1,1,1,2,2,2,1,1,1,1
314,1,1,2,1,2,1,2,2,0,1,2,1,1
315,1,1,1,2,2,1,2,2,0,1,2,1,1
316,0,1,2,2,1,1,1,2,1,1,2,1,1
317,1,1,1,1,2,1,2,2,0,1,2,1,1
318,1,1,2,1,2,1,2,2,0,1,2,1,1
319,0,1,2,1,2,1,2,2,0,1,2,1,1
320,1,1,2,1,2,1,1,1,1,1,2,1,1
321,1,1,1,1,2,1,2,2,2,1,2,1,1
322,0,1,2,2,1,1,1,2,1,1,2,1,1
323,1,1,1,1,2,1,2,2,1,1,2,1,1
324,2,1,2,2,1,1,1,2,1,1,2,1,1
325,0,1,2,2,1,1,2,2,1,1,2,1,1
326,0,1,2,2,1,1,2,2,1,1,2,1,1
327,1,1,1,1,2,1,2,2,0,1,2,1,1
328,1,1,1,1,2,1,2,2,0,1,2,1,1
329,1,1,1,1,2,1,2,2,2,1,2,1,1
330,1,1,2,1,2,1,2,2,1,1,2,1,1
331,1,1,1,1,2,1,2,2,2,1,2,1,1
332,1,1,1,1,2,1,2,2,0,1,2,1,1
333,1,1,1,1,2,1,1,2,1,1,2,1,1
334,2,1,2,2,1,1,1,2,1,1,2,1,1
335,1,1,2,1,2,1,2,2,1,1,2,1,1
336,1,1,2,1,2,1,2,2,0,1,2,1,1
337,1,1,2,0,2,1,1,1,2,1,2,1,1
338,2,1,2,2,1,1,1,2,1,1,2,1,1
339,2,1,2,2,1,1,2,2,1,1,2,1,1
340,1,1,1,1,2,1,2,2,0,1,2,2,1
341,1,1,2,1,2,1,2,2,1,1,2,1,1
342,1,1,2,1,2,1,2,2,0,1,2,1,1
343,1,1,2,1,2,1,2,2,0,1,2,1,1
344,0,1,2,2,1,1,1,2,1,1,2,1,1
345,1,1,2,1,2,1,2,2,0,1,2,1,1
346,1,1,1,1,2,1,1,1,0,1,2,1,1
347,1,1,1,1,1,1,2,2,2,1,1,1,1
348,1,1,2,1,2,1,2,2,0,1,2,1,1
349,1,1,1,2,2,1,2,2,0,1,2,1,1
350,1,1,1,1,2,1,1,1,0,1,1,1,1
351,2,1,2,2,1,1,1,2,1,1,2,1,1
352,1,1,1,2,2,1,2,2,0,1,2,1,1
353,0,1,2,2,1,1,1,2,1,1,2,1,1
354,1,1,2,1,2,1,2,2,1,1,2,1,1
355,1,1,1,1,2,1,1,1,1,1,2,1,1
356,1,1,1,1,2,1,2,2,0,1,2,1,1
357,2,1,2,2,1,1,1,2,1,1,2,1,1
358,0,1,1,1,1,1,2,2,2,1,1,1,1
359,0,1,2,2,1,1,1,2,1,1,2,1,1
360,1,1,1,1,2,1,2,2,0,1,2,1,1
361,0,1,2,2,1,1,1,2,1,1,2,1,1
362,1,1,1,1,2,1,2,2,0,1,2,1,1
363,1,1,1,1,2,1,2,2,2,0,2,1,1
364,1,1,1,1,2,1,2,2,0,1,2,1,1
365,1,1,2,1,2,1,2,2,0,1,2,1,1
366,1,1,1,0,2,1,2,1,0,1,2,1,1
367,1,1,1,2,2,1,2,2,0,1,2,1,1
368,1,1,1,1,2,1,2,2,0,1,2,1,1
369,0,1,2,2,1,1,1,2,1,1,2,1,1
370,2,1,2,2,1,1,2,2,1,1,2,1,1
371,1,1,1,2,2,1,2,2,1,1,2,1,1
372,1,1,1,2,2,1,2,2,0,1,2,1,1
373,1,1,1,1,2,1,2,2,0,1,2,1,1
374,1,1,1,1,2,1,1,1,2,1,2,1,1
375,0,1,2,2,1,1,1,2,1,1,2,1,1
376,0,1,2,2,1,1,2,2,1,1,2,1,1
377,1,1,2,1,2,1,2,2,1,1,2,1,1
378,2,1,2,2,1,1,1,2,1,1,2,1,1
379,0,1,2,2,1,1,2,2,1,1,2,1,1
380,1,1,1,1,2,1,2,2,1,1,2,1,1
381,1,1,1,1,1,1,2,2,1,1,2,1,1
382,2,1,2,2,1,1,2,2,1,1,2,1,1
383,1,1,1,1,2,1,1,1,1,1,0,1,1
384,2,1,2,2,1,1,2,2,1,1,2,1,1
385,1,1,1,1,2,1,2,2,2,1,2,1,1
386,1,1,2,1,1,1,2,2,0,1,0,1,1
387,1,1,2,1,2,1,2,2,0,1,2,1,1
388,1,1,1,1,2,1,2,2,0,1,0,1,1
389,1,1,2,1,2,1,2,2,0,1,2,2,1
390,0,1,2,2,1,1,2,2,1,1,2,1,1
391,1,1,2,1,2,1,2,2,0,1,2,1,1
392,1,1,1,1,2,1,2,2,0,1,2,1,1
393,1,1,2,1,2,1,2,2,2,1,2,1,1
394,0,1,2,1,2,1,2,2,0,1,2,1,1
395,1,1,2,1,2,1,2,2,0,1,2,1,1
396,0,1,2,2,1,1,2,2,1,1,2,1,1
397,1,1,1,1,1,1,2,2,1,1,2,1,1
398,1,1,1,1,2,1,2,2,2,1,2,1,1
399,1,1,1,1,2,1,2,2,1,1,2,1,1
400,1,1,1,1,2,1,2,2,0,1,2,1,1
401,1,1,1,1,2,1,2,2,0,1,2,1,1
402,1,1,1,1,2,1,2,2,0,1,2,1,1
403,0,1,2,2,2,1,2,2,1,1,1,1,1
404,1,1,2,1,2,1,2,2,0,1,2,1,1
405,1,1,1,1,2,1,2,2,0,1,2,1,1
406,1,1,1,1,2,1,1,1,0,1,1,1,1
407,1,1,1,1,2,1,1,1,1,1,2,1,1
408,1,1,1,1,2,1,2,2,0,1,2,1,1
409,0,1,2,1,1,1,2,2,2,1,1,1,1
410,1,1,1,1,2,1,2,2,0,1,2,1,1
411,1,1,1,1,2,1,2,2,0,1,2,1,1
412,1,1,1,1,2,1,1,1,0,1,2,1,1
413,1,1,2,1,2,1,2,2,1,1,2,1,1
414,1,1,1,1,2,1,2,2,0,1,2,1,1
415,1,1,1,1,2,1,2,2,0,1,2,2,1
416,0,1,2,2,1,1,1,2,1,1,2,1,1
417,1,1,1,1,2,1,2,2,2,0,2,1,1
418,1,1,1,1,1,1,2,2,1,1,1,1,1
419,1,1,1,0,2,1,2,1,0,1,2,1,1
420,0,1,2,1,2,1,2,2,0,1,2,1,1
421,0,1,2,2,1,1,1,2,1,1,2,1,1
422,1,1,2,1,2,1,2,2,0,1,2,2,1
423,1,1,1,1,2,1,2,2,1,1,2,1,1
424,1,1,1,1,2,1,1,1,0,1,2,1,1
425,1,1,1,1,2,1,2,2,0,1,2,1,1
426,1,1,1,0,2,1,2,2,0,1,2,1,1
427,1,1,2,1,2,1,2,1,0,1,2,1,1
428,1,1,2,1,2,1,2,2,0,1,2,2,1
429,0,1,2,2,1,1,1,2,1,1,2,1,1
430,1,1,2,1,2,1,2,2,0,1,2,1,1
431,1,1,1,0,2,1,2,1,2,0,2,1,1
432,1,1,1,0,2,1,2,2,2,1,2,1,1
433,0,1,2,2,1,1,1,2,1,1,2,1,1
434,1,1,1,1,2,1,2,2,1,1,2,1,1
435,1,1,1,1,2,1,2,2,0,1,2,1,1
436,0,1,2,2,1,1,1,2,1,1,2,1,1
437,1,1,1,1,2,1,2,2,1,1,2,1,1
438,2,1,2,2,1,1,1,2,1,1,2,1,1
439,1,1,2,1,2,1,2,2,0,1,2,1,1
440,1,1,2,1,2,1,2,2,0,1,2,1,1
441,1,1,1,1,2,1,2,2,0,1,2,1,1
442,1,1,1,1,2,1,2,2,0,1,2,1,1
443,1,1,2,1,2,1,2,2,1,1,2,1,1
444,0,1,2,2,1,1,1,2,1,1,2,1,1
445,2,1,2,2,1,1,2,2,1,1,2,1,1
446,1,1,1,1,2,1,2,2,2,1,1,1,1
447,0,1,2,2,1,1,1,2,1,1,2,1,1
448,1,1,1,1,2,1,2,2,0,1,2,1,1
449,1,1,1,1,2,1,2,2,0,1,2,1,1
450,1,1,1,1,2,1,2,2,1,1,2,1,1
451,1,1,2,1,2,1,2,2,0,1,2,1,1
452,1,1,1,1,2,1,2,1,0,1,2,1,1
453,1,1,1,1,2,1,2,2,1,1,2,1,1
454,0,1,2,2,1,1,1,2,1,1,2,1,1
455,1,1,1,1,2,1,2,2,1,1,2,1,1
456,1,1,1,1,2,1,2,2,1,1,2,1,1
457,1,1,1,1,1,1,2,2,2,1,1,1,1
458,0,1,2,2,1,1,1,2,1,1,2,1,1
459,1,1,1,1,2,1,1,1,0,1,2,1,1
460,1,1,1,1,2,1,2,2,2,1,2,1,1
461,0,1,2,2,1,1,1,2,1,1,2,1,1
462,1,1,1,1,1,1,2,2,1,1,2,1,1
463,0,1,2,2,1,1,1,2,1,1,2,1,1
464,2,1,2,2,1,1,2,2,1,1,2,1,1
465,1,1,1,1,2,1,2,2,0,1,2,1,1
466,1,1,1,1,2,1,2,2,0,1,1,1,1
467,0,1,2,2,1,1,2,2,1,1,2,1,1
468,1,1,1,1,2,1,2,2,1,1,2,1,1
469,1,1,1,1,2,1,1,1,1,1,0,1,1
470,0,1,2,2,1,1,2,2,1,1,2,1,1
471,2,1,2,2,1,1,2,2,1,1,2,1,1
472,1,1,1,1,2,1,2,1,1,1,2,1,1
473,1,1,1,1,2,1,2,2,0,1,2,1,1
474,1,1,2,1,2,1,2,2,0,1,2,1,1
475,2,1,2,2,1,1,2,2,1,1,2,1,1
476,1,1,1,1,2,1,2,2,1,1,2,1,1
477,0,1,2,2,1,1,2,2,1,1,2,1,1
478,1,1,1,0,2,1,2,2,0,1,2,1,1
479,1,1,1,1,2,1,2,2,0,1,2,1,1
480,2,1,2,2,1,1,2,2,1,1,2,1,1
481,0,1,2,2,1,1,2,2,1,1,2,1,1
482,0,1,2,2,1,1,2,2,1,1,2,1,1
483,0,1,2,2,1,1,2,2,1,1,2,1,1
484,2,1,2,2,1,1,2,2,1,1,2,1,1
485,1,1,1,0,2,1,2,2,0,1,2,1,1
486,2,1,2,2,1,1,2,2,1,1,2,1,1
487,1,1,1,0,2,1,1,1,2,1,2,1,1
488,1,1,1,1,2,1,2,2,0,1,2,1,1
489,0,1,2,2,1,1,2,2,1,1,2,1,1
490,1,1,1,1,2,1,2,2,2,1,2,1,1
491,1,1,2,1,2,1,2,2,0,1,2,1,1
492,1,1,1,1,2,1,2,2,0,1,2,1,1
493,1,1,1,1,2,1,2,1,1,1,2,1,1
494,1,1,1,0,2,1,1,2,1,1,1,1,1
495,1,1,1,1,2,1,1,1,0,1,1,1,1
496,1,1,2,1,2,1,2,2,0,1,2,1,1
497,0,1,2,2,1,1,1,2,1,1,2,1,1
498,1,1,1,1,2,1,2,2,2,1,2,1,1
499,1,1,1,0,2,1,2,2,0,1,2,1,1
500,1,1,1,1,2,1,2,2,1,1,2,1,1
501,1,1,2,1,2,1,2,2,0,1,2,1,1
502,1,1,1,1,2,1,2,2,2,1,2,1,1
503,1,1,1,1,2,1,1,1,1,1,2,1,1
504,2,1,2,2,1,1,1,2,1,1,2,1,1
505,1,1,1,1,2,1,1,1,0,1,2,1,1
506,1,1,1,1,2,1,1,2,0,1,2,1,1
507,1,1,1,2,2,1,2,2,0,1,2,1,1
508,1,1,1,1,2,1,2,1,1,1,2,1,1
509,1,1,1,1,2,1,2,2,0,1,2,1,1
510,1,1,2,0,2,1,2,2,2,2,2,1,1
511,1,1,2,0,2,1,2,2,0,1,2,1,1
512,0,1,2,2,1,1,1,2,1,1,2,1,1
513,1,1,1,1,2,1,2,2,2,1,2,1,1
514,1,1,1,1,2,1,2,2,2,1,2,1,1
515,1,1,1,1,2,1,2,2,0,1,2,1,1
516,2,1,2,2,1,1,1,2,1,1,2,1,1
517,0,1,2,2,1,1,2,2,1,1,2,1,1
518,0,1,2,2,1,1,2,2,1,1,2,1,1
519,1,1,1,1,2,1,2,1,2,1,2,1,1
520,1,1,1,1,1,1,2,2,0,1,1,1,1
521,0,1,2,2,2,1,2,2,0,1,2,1,1
522,1,1,2,1,2,1,2,2,0,1,2,1,1
523,1,1,1,1,2,1,2,2,2,1,2,1,1
524,1,1,1,1,2,1,2,2,1,1,2,1,1
525,0,1,2,2,1,1,1,2,1,1,2,1,1
526,1,1,2,1,2,1,2,2,0,1,2,1,1
527,1,1,1,1,2,1,2,2,0,1,2,1,1
528,0,1,2,2,1,1,1,2,1,1,2,1,1
529,0,1,2,1,2,1,2,2,0,1,2,1,1
530,1,1,1,1,2,1,2,2,0,1,2,1,1
531,1,1,1,0,2,1,2,2,1,1,2,1,1
532,1,1,2,1,2,1,2,2,0,1,2,1,1
533,1,1,2,0,2,1,2,2,0,1,2,1,1
534,0,1,2,2,1,1,1,2,1,1,2,1,1
535,1,1,1,1,2,1,2,2,0,1,2,1,1
536,1,1,1,1,2,1,2,2,0,1,2,1,1
537,2,1,2,2,1,1,1,2,1,1,2,1,1
538,2,1,2,2,1,1,2,2,1,1,2,1,1
539,1,1,1,0,2,1,2,2,0,1,2,1,1
540,0,1,2,2,1,1,1,2,1,1,2,1,1
541,1,1,1,1,2,1,2,2,0,1,2,1,1
542,1,1,1,1,2,1,2,2,1,1,2,1,1
543,2,1,2,2,1,1,2,2,1,1,2,1,1
544,2,1,2,2,1,1,2,2,1,1,2,1,1
545,1,1,1,1,2,1,2,2,0,1,2,2,1
546,1,1,2,1,2,1,2,2,0,1,2,1,1
547,1,1,2,1,2,1,2,2,0,1,2,1,1
548,1,1,2,1,2,1,2,2,0,1,2,1,1
549,2,1,2,2,1,1,2,2,1,1,2,1,1
550,1,1,2,1,2,1,2,2,0,1,2,1,1
551,0,1,2,2,1,1,2,2,1,1,2,1,1
552,0,1,2,2,1,1,2,2,1,1,2,1,1
553,1,1,2,1,2,1,2,2,2,1,2,1,1
554,1,1,2,1,2,1,2,2,0,1,1,1,1
555,0,1,2,2,1,1,2,2,1,1,2,1,1
556,1,1,1,1,2,1,2,1,1,1,2,1,1
557,1,1,2,1,2,1,2,1,0,1,2,1,1
558,1,1,1,1,2,1,2,2,0,1,2,1,1
559,0,1,2,1,2,1,2,2,0,1,2,1,1
560,0,1,2,2,1,1,2,2,1,1,2,1,1
561,2,1,2,2,1,1,2,2,1,1,2,1,1
562,2,1,2,2,1,1,2,2,1,1,2,1,1
563,1,1,1,0,2,1,2,2,1,1,1,1,1
564,0,1,2,2,1,1,2,2,1,1,2,1,1
565,2,1,2,2,1,1,2,2,1,1,2,1,1
566,1,1,1,1,2,1,1,1,0,1,2,1,1
567,0,1,2,2,1,1,2,2,1,1,2,1,1
568,0,1,2,1,2,1,2,2,0,1,2,1,1
569,0,1,2,1,2,1,2,2,0,1,2,1,1
570,1,1,1,1,2,1,2,2,0,1,2,1,1
571,2,1,2,2,1,1,2,2,1,1,2,1,1
572,1,1,1,1,2,1,2,2,0,1,2,1,1
573,1,1,2,1,2,1,2,2,0,1,2,1,1
574,2,1,2,2,1,1,2,2,1,1,2,1,1
575,1,1,2,2,2,1,2,2,0,1,2,1,1
576,1,1,1,1,1,1,1,2,2,1,0,1,1
577,0,1,2,2,1,1,2,2,1,1,2,1,1
578,1,1,1,1,2,1,2,2,2,1,2,1,1
579,1,1,1,1,2,1,2,2,2,1,2,1,1
580,1,1,2,1,2,1,2,2,1,1,2,1,1
581,2,1,2,2,1,1,1,2,1,1,2,1,1
582,1,1,1,1,2,1,2,2,0,1,2,1,1
583,1,1,1,1,2,1,2,2,2,1,2,1,1
584,1,1,2,1,2,1,2,2,1,1,2,1,1
585,1,1,1,1,2,1,2,2,0,1,2,1,1
586,2,1,2,2,1,1,1,2,1,1,2,1,1
587,0,1,2,2,1,1,2,2,1,1,2,1,1
588,1,1,1,1,2,1,2,2,1,1,2,1,1
589,1,1,1,1,2,1,2,2,0,1,2,1,1
590,1,1,1,1,1,1,1,1,1,1,2,1,1
591,1,1,1,1,2,1,2,2,2,1,2,1,1
592,1,1,1,0,2,1,2,2,0,1,1,1,1
593,1,1,2,1,2,1,2,2,0,1,2,1,1
594,1,1,1,1,2,1,2,2,0,1,2,1,1
595,0,1,2,2,1,1,1,2,1,1,2,1,1
596,1,1,2,2,2,1,1,2,1,1,1,1,1
597,0,1,2,1,2,1,2,2,0,1,2,1,1
598,1,1,1,1,2,1,2,2,0,1,2,1,1
599,1,1,1,1,2,1,1,1,1,1,2,1,1
600,1,1,1,0,2,1,2,2,0,1,2,1,1
601,1,1,2,1,2,1,2,2,0,1,2,1,1
602,1,1,1,1,2,1,2,2,0,1,2,1,1
603,1,1,2,1,1,1,2,2,1,1,2,1,1
604,1,1,1,1,1,1,1,1,2,1,1,1,1
605,2,1,2,2,1,1,1,2,1,1,2,1,1
606,2,1,2,2,1,1,2,2,1,1,2,1,1
607,2,1,2,2,1,1,2,2,1,1,2,1,1
608,1,1,2,1,2,1,2,2,0,1,2,1,1
609,2,1,2,2,1,1,1,2,1,1,2,1,1
610,1,1,2,1,2,1,2,2,0,1,2,1,1
611,0,1,2,2,1,1,1,2,1,1,2,1,1
612,1,1,1,1,2,1,2,2,2,1,2,1,1
613,1,1,1,1,1,1,2,2,2,1,1,1,1
614,1,1,1,0,2,1,2,2,1,1,2,1,1
615,1,1,1,1,1,1,2,2,1,1,2,1,1
616,1,1,2,1,2,1,2,2,0,1,2,1,1
617,1,1,1,1,2,1,1,1,2,1,2,1,1
618,1,1,2,1,2,1,2,2,0,1,2,1,1
619,2,1,2,2,1,1,1,2,1,1,2,1,1
620,2,1,2,2,1,1,2,2,1,1,2,1,1
621,0,1,2,2,1,1,2,2,1,1,2,1,1
622,0,1,2,2,1,1,2,2,1,1,2,1,1
623,1,1,1,1,2,1,2,2,0,1,2,1,1
624,1,1,1,1,1,1,2,2,1,1,2,1,1
625,0,1,2,2,1,1,2,2,1,1,2,1,1
626,1,1,1,1,2,1,2,2,0,1,2,1,1
627,1,1,1,1,2,1,2,2,1,1,2,1,1
628,0,1,2,1,2,1,2,2,0,1,2,1,1
629,1,1,2,1,2,1,2,2,0,1,2,1,1
630,1,1,2,1,2,1,2,2,0,1,2,1,1
631,1,1,2,1,2,1,2,2,2,1,2,1,1
632,0,1,2,2,1,1,2,2,1,1,2,1,1
633,0,1,2,2,1,1,2,2,1,1,2,1,1
634,2,1,2,2,1,1,2,2,1,1,2,1,1
635,1,1,1,1,1,1,2,2,1,1,1,1,1
636,1,1,2,1,2,1,2,2,0,1,2,1,1
637,1,1,2,1,2,1,2,2,0,1,2,1,1
638,1,1,1,1,2,1,2,1,1,1,2,1,1
639,1,1,2,1,2,1,2,2,0,1,2,1,1
640,1,1,2,1,2,1,2,2,0,1,2,1,1
641,1,1,1,1,1,1,2,2,2,1,1,1,1
642,1,1,2,1,2,1,2,2,1,1,2,1,1
643,1,1,2,1,2,1,2,2,0,1,0,1,1
644,0,1,2,1,2,1,2,2,0,1,2,1,1
645,0,1,2,2,1,1,2,2,1,1,2,1,1
646,2,1,2,2,1,1,2,2,1,1,2,1,1
647,1,1,1,1,2,1,2,2,0,1,0,1,1
648,0,1,2,2,1,1,2,2,1,1,2,1,1
649,0,1,2,2,1,1,2,2,1,1,2,1,1
650,1,1,1,1,2,1,1,1,2,1,2,1,1
651,1,1,2,1,2,1,2,2,0,1,2,1,1
652,1,1,1,1,2,1,2,2,2,1,2,1,1
653,1,1,2,2,2,1,2,2,1,1,1,1,1
654,1,1,1,1,2,1,2,2,1,1,2,1,1
655,0,1,2,1,2,1,2,2,0,1,2,1,1
656,1,1,2,1,2,1,2,2,0,1,2,1,1
657,0,1,2,2,1,1,2,2,1,1,2,1,1
658,2,1,2,2,1,1,2,2,1,1,2,1,1
659,1,1,1,2,2,1,2,2,0,1,2,1,1
660,1,1,1,1,2,1,2,2,1,1,2,1,1
661,0,1,2,2,1,1,1,2,1,1,2,1,1
662,1,1,2,1,2,1,2,2,2,1,2,1,1
663,2,1,2,2,2,1,2,2,0,1,2,1,1
664,1,1,1,1,2,1,2,2,0,1,2,1,1
665,1,1,1,1,2,1,1,1,2,1,2,1,1
666,1,1,1,1,2,1,2,2,0,1,0,1,1
667,2,1,1,2,2,1,2,2,0,1,2,1,1
668,0,1,2,2,1,1,1,2,1,1,2,1,1
669,1,1,2,1,2,1,2,2,0,1,2,1,1
670,1,1,2,1,2,1,2,2,0,1,2,1,1
671,2,1,2,2,1,1,1,2,1,1,2,1,1
672,1,1,1,1,2,1,2,2,2,1,2,1,1
673,2,1,2,2,1,1,1,2,1,1,2,1,1
674,0,1,2,2,1,1,2,2,1,1,2,1,1
675,1,1,1,0,2,1,2,2,0,1,2,1,1
676,0,1,2,2,1,1,2,2,1,1,2,1,1
677,1,1,2,1,2,1,2,2,0,1,2,1,1
678,1,1,1,1,2,1,2,2,2,1,2,1,1
679,0,1,2,2,1,1,2,2,1,1,2,1,1
680,2,1,2,2,1,1,2,2,1,1,2,1,1
681,1,1,1,1,2,1,2,2,0,1,2,2,1
682,1,1,1,1,1,1,2,2,0,1,2,1,1
