,long_url_len,has_at,has_dash,has_multi_dots,has_valid_auth,has_https,has_long_domain_register_period,has_long_domain_period,has_many_tags,redirect_status,is_good_at_alexa_traffic,is_in_dns_record,label
683,1,1,1,1,2,1,2,2,0,1,2,2,1
684,1,1,1,1,2,1,1,1,2,1,1,1,1
685,0,1,2,2,1,1,2,2,1,1,2,1,1
686,1,1,1,1,2,1,2,2,1,1,2,1,1
687,1,1,2,1,2,1,2,2,0,1,2,1,1
688,1,1,2,1,2,1,2,2,0,1,2,1,1
689,0,1,2,2,1,1,2,2,1,1,2,1,1
690,1,1,2,0,2,1,2,2,1,1,2,1,1
691,1,1,2,1,2,1,2,2,1,1,2,1,1
692,1,1,1,1,2,1,2,1,1,1,2,1,1
693,1,1,2,1,2,1,2,2,0,1,2,2,1
694,0,1,2,2,1,1,2,2,1,1,2,1,1
695,1,1,1,1,2,1,2,1,2,1,2,1,1
696,1,1,2,1,2,1,2,2,0,1,2,2,1
697,2,1,2,2,1,1,2,2,1,1,2,1,1
698,0,1,2,2,1,1,2,2,1,1,2,1,1
699,0,1,2,1,2,1,2,2,0,1,2,1,1
700,1,1,2,1,2,1,2,2,0,1,2,1,1
701,1,1,1,1,2,1,2,2,0,1,2,1,1
702,1,1,2,1,2,1,2,2,2,1,2,1,1
703,1,1,1,1,2,1,2,2,0,1,2,1,1
704,2,1,2,2,1,1,2,2,1,1,2,1,1
705,1,1,1,1,2,1,2,2,0,1,2,1,1
706,1,1,2,1,2,1,2,2,0,1,2,1,1
707,1,1,2,1,2,1,2,2,0,1,2,1,1
708,0,1,2,2,1,1,2,2,1,1,2,1,1
709,1,1,1,1,2,1,2,2,1,1,2,1,1
710,2,1,2,2,1,1,2,2,1,1,2,1,1
711,1,1,1,1,2,1,2,2,0,1,2,1,1
712,1,1,2,1,2,1,2,2,2,1,2,1,1
713,1,1,2,1,2,1,2,2,0,1,2,1,1
714,0,1,2,2,1,1,1,2,1,1,2,1,1
715,1,1,1,1,2,1,2,2,1,1,2,1,1
716,1,1,2,1,2,1,2,1,0,1,2,1,1
717,1,1,1,1,1,1,2,2,2,1,1,1,1
718,1,1,2,1,2,1,2,2,1,1,2,1,1
719,1,1,1,1,2,1,1,1,0,1,2,1,1
720,1,1,1,1,2,1,2,2,2,1,2,1,1
721,2,1,2,2,1,1,1,2,1,1,2,1,1
722,1,1,2,1,2,1,2,2,0,1,2,1,1
723,1,1,2,1,2,1,2,2,2,1,2,1,1
724,1,1,1,1,2,1,2,2,0,1,2,1,1
725,0,1,2,2,1,1,1,2,1,1,2,1,1
726,0,1,2,2,1,1,2,2,1,1,2,1,1
727,0,1,2,2,2,1,2,2,1,1,1,1,1
728,1,1,2,1,1,1,1,2,2,1,0,1,1
729,1,1,1,1,2,1,2,2,2,1,2,1,1
730,1,1,1,1,2,1,2,2,0,1,2,1,1
731,0,1,2,2,1,1,1,2,1,1,2,1,1
732,1,1,1,1,2,1,1,1,1,1,2,1,1
733,1,1,1,1,2,1,2,2,1,1,2,1,1
734,1,1,1,0,2,1,2,2,0,1,2,1,1
735,0,1,2,2,1,1,1,2,1,1,2,1,1
736,1,1,1,1,2,1,2,2,0,1,2,1,1
737,1,1,2,1,1,1,2,2,2,1,2,1,1
738,1,1,1,1,2,1,2,2,2,1,2,1,1
739,2,1,2,2,1,1,1,2,1,1,2,1,1
740,1,1,1,1,2,1,2,2,0,1,2,1,1
741,1,1,1,1,2,1,2,2,0,1,2,1,1
742,1,1,1,1,1,1,2,1,2,1,1,1,1
743,0,1,2,2,1,1,1,2,1,1,2,1,1
744,1,1,2,0,2,1,2,2,0,1,2,1,1
745,2,1,2,2,1,1,1,2,1,1,2,1,1
746,1,1,2,1,2,1,2,1,0,1,2,1,1
747,1,1,1,1,2,1,1,1,1,1,2,1,1
748,0,1,2,2,1,1,1,2,1,1,2,1,1
749,2,1,2,2,1,1,2,2,1,1,2,1,1
750,1,1,1,1,2,1,2,2,1,1,2,1,1
751,1,1,1,1,2,1,2,2,1,1,0,1,1
752,1,1,2,1,2,1,2,2,2,1,2,1,1
753,2,1,2,2,1,1,1,2,1,1,2,1,1
754,1,1,1,1,1,1,2,2,0,1,2,1,1
755,1,1,1,1,2,1,2,2,0,1,2,1,1
756,0,1,2,2,1,1,1,2,1,1,2,1,1
757,1,1,1,1,1,1,2,2,2,1,1,1,1
758,1,1,1,1,2,1,2,2,2,1,2,1,1
759,0,1,2,2,1,1,1,2,1,1,2,1,1
760,1,1,1,1,2,1,2,2,0,1,2,1,1
761,1,1,2,1,2,1,2,2,0,1,2,1,1
762,0,1,2,2,1,1,1,2,1,1,2,1,1
763,2,1,2,2,1,1,2,2,1,1,2,1,1
764,1,1,1,1,2,1,1,1,0,1,2,1,1
765,1,1,2,1,2,1,2,2,1,1,2,1,1
766,1,1,2,1,2,1,2,2,0,1,2,1,1
767,0,1,2,2,1,1,1,2,1,1,2,1,1
768,0,1,2,2,1,1,2,2,1,1,2,1,1
769,1,1,2,1,2,1,2,2,2,1,2,1,1
770,1,1,1,1,2,1,2,2,1,1,2,1,1
771,1,1,2,1,2,1,2,2,0,1,2,1,1
772,2,1,2,2,1,1,1,2,1,1,2,1,1
773,0,1,2,2,1,1,2,2,1,1,2,1,1
774,2,1,2,2,1,1,2,2,1,1,2,1,1
775,1,1,1,1,1,1,2,2,2,1,1,1,1
776,1,1,2,1,2,1,2,2,2,1,2,1,1
777,2,1,2,2,1,1,2,2,1,1,2,1,1
778,1,1,2,1,2,1,2,2,0,1,2,1,1
779,2,1,2,2,1,1,2,2,1,1,2,1,1
780,1,1,1,1,1,1,2,2,1,1,2,1,1
781,0,1,2,1,2,1,2,2,0,1,2,1,1
782,1,1,1,1,2,1,2,2,1,1,2,1,1
783,1,1,2,2,2,1,2,2,0,1,2,2,1
784,1,1,2,1,2,1,2,1,0,1,2,1,1
785,2,1,2,2,1,1,2,2,1,1,2,1,1
786,2,1,2,2,1,1,2,2,1,1,2,1,1
787,0,1,2,2,1,1,2,2,1,1,2,1,1
788,2,1,2,2,1,1,2,2,1,1,2,1,1
789,0,1,2,2,1,1,2,2,1,1,2,1,1
790,0,1,2,2,1,1,2,2,1,1,2,1,1
791,0,1,1,2,2,1,2,2,2,1,2,1,1
792,2,1,2,2,1,1,2,2,1,1,2,1,1
793,1,1,1,1,2,1,2,2,0,1,2,1,1
794,1,1,1,1,1,1,2,2,2,1,1,1,1
795,1,1,1,1,2,1,2,2,0,1,2,1,1
796,1,1,1,1,2,1,2,2,0,1,2,1,1
797,1,1,1,1,2,1,2,2,0,1,2,1,1
798,1,1,1,0,2,1,2,2,0,1,0,1,1
799,0,1,2,2,1,1,2,2,1,1,2,1,1
800,0,1,2,2,1,1,2,2,1,1,2,1,1
801,0,1,2,2,1,1,2,2,1,1,2,1,1
802,2,1,2,2,1,1,2,2,1,1,2,1,1
803,1,1,2,2,2,1,2,2,0,1,2,1,1
804,0,1,2,2,1,1,2,2,1,1,2,1,1
805,1,1,2,1,2,1,2,2,0,1,2,1,1
806,1,1,2,1,2,1,2,2,0,1,2,1,1
807,0,1,2,2,1,1,2,2,1,1,2,1,1
808,1,1,1,1,2,1,2,2,1,1,2,1,1
809,1,1,1,1,2,1,2,2,2,1,2,1,1
810,1,1,1,1,2,1,2,2,2,1,2,1,1
811,1,1,2,1,2,1,2,2,0,1,2,1,1
812,1,1,1,0,1,1,2,2,0,1,2,1,1
813,1,1,1,1,1,1,1,2,1,1,1,1,1
814,1,1,2,1,2,1,2,2,0,1,2,2,1
815,1,1,1,1,2,1,2,2,0,1,2,1,1
816,1,1,2,1,2,1,2,2,0,1,2,1,1
817,1,1,1,1,2,1,2,2,1,1,2,1,1
818,1,1,1,1,2,1,2,2,1,1,1,1,1
819,0,1,2,2,1,1,1,2,1,1,2,1,1
820,0,1,2,2,1,1,2,2,1,1,2,1,1
821,0,1,2,2,1,1,2,2,1,1,2,1,1
822,1,1,2,0,2,1,2,1,0,1,2,1,1
823,1,1,2,0,2,1,2,2,1,1,2,1,1
824,1,1,2,1,2,1,2,2,0,1,2,1,1
825,1,1,1,1,1,1,1,1,1,1,2,1,1
826,1,1,2,1,2,1,2,2,0,1,2,1,1
827,1,1,1,2,2,1,2,2,0,1,2,1,1
828,1,1,2,1,2,1,2,1,0,1,2,1,1
829,0,1,2,2,1,1,1,2,1,1,2,1,1
830,1,1,2,1,2,1,2,2,2,1,2,1,1
831,2,1,2,2,2,1,1,2,1,1,1,1,1
832,1,1,2,1,2,1,2,2,0,1,2,2,1
833,1,1,1,1,1,1,2,2,2,1,1,1,1
834,1,1,1,1,2,1,2,2,0,1,2,1,1
835,1,1,1,0,2,1,2,2,2,1,2,1,1
836,1,1,1,1,2,1,2,2,0,1,2,1,1
837,1,1,1,1,2,1,2,1,0,1,2,1,1
838,1,1,1,1,2,1,2,2,0,1,2,1,1
839,1,1,1,1,2,1,2,2,0,1,2,1,1
840,1,1,2,1,2,1,2,2,0,1,2,1,1
841,1,1,1,1,2,1,2,2,2,1,2,1,1
842,1,1,1,1,2,1,2,2,0,1,2,1,1
843,1,1,2,1,2,1,2,2,2,1,2,1,1
844,1,1,2,1,2,1,2,2,2,1,2,1,1
845,1,1,2,1,2,1,2,2,0,1,2,1,1
846,0,1,2,2,1,1,1,2,1,1,2,1,1
847,1,1,2,1,2,1,2,2,0,1,2,1,1
848,1,1,1,1,2,1,2,2,2,1,2,1,1
849,2,1,2,2,1,1,1,2,1,1,2,1,1
850,1,1,1,1,2,1,2,2,0,1,2,1,1
851,1,1,1,2,2,1,1,2,2,1,2,1,1
852,1,1,2,1,2,1,2,2,0,1,2,1,1
853,1,1,1,1,2,1,2,2,0,1,2,1,1
854,1,1,1,1,2,1,2,2,2,0,2,1,1
855,1,1,1,1,2,1,2,2,0,1,2,1,1
856,1,1,2,1,2,1,2,2,0,1,2,1,1
857,2,1,2,2,1,1,1,2,1,1,2,1,1
858,0,1,2,2,1,1,2,2,1,1,2,1,1
859,0,1,2,2,1,1,2,2,1,1,2,1,1
860,1,1,1,1,2,1,2,2,0,1,1,1,1
861,1,1,1,0,2,1,2,2,0,1,2,1,1
862,0,1,2,2,1,1,1,2,1,1,2,1,1
863,2,1,2,2,1,1,2,2,1,1,2,1,1
864,1,1,1,0,2,1,2,2,0,1,2,1,1
865,1,1,1,1,2,1,2,2,0,1,2,2,1
866,2,1,2,2,1,1,1,2,1,1,2,1,1
867,1,1,1,1,1,1,2,2,2,1,1,1,1
868,1,1,1,1,2,1,2,2,1,1,2,1,1
869,0,1,2,2,1,1,1,2,1,1,2,1,1
870,1,1,1,1,2,1,2,1,1,1,2,1,1
871,1,1,1,1,2,1,2,2,0,1,2,1,1
872,2,1,2,2,1,1,1,2,1,1,2,1,1
873,1,1,2,1,2,1,2,2,0,1,2,1,1
874,0,1,2,2,1,1,1,2,1,1,2,1,1
875,1,1,1,1,2,1,2,2,0,1,2,1,1
876,0,1,2,1,2,1,2,2,0,1,2,1,1
877,0,1,2,2,1,1,1,2,1,1,2,1,1
878,1,1,1,1,2,1,2,2,0,1,2,1,1
879,1,1,1,1,1,1,1,2,1,1,2,1,1
880,1,1,1,1,1,1,2,2,2,1,0,1,1
881,1,1,1,2,2,2,1,1,1,1,2,1,1
882,1,1,1,1,2,1,2,2,2,1,2,1,1
883,1,1,1,1,1,1,2,2,2,1,1,1,1
884,0,1,2,2,1,1,1,2,1,1,2,1,1
885,0,1,1,2,2,1,2,2,2,1,2,1,1
886,0,1,2,2,1,1,1,2,1,1,2,1,1
887,2,1,2,2,1,1,2,2,1,1,2,1,1
888,1,1,2,0,2,1,2,2,0,1,2,1,1
889,0,1,2,2,1,1,1,2,1,1,2,1,1
890,0,1,2,2,1,1,2,2,1,1,2,1,1
891,1,1,2,1,2,1,2,2,0,1,2,2,1
892,0,1,2,2,1,1,2,2,1,1,2,1,1
893,1,1,2,0,2,1,2,2,1,1,2,1,1
894,1,1,2,1,2,1,2,2,0,1,2,1,1
895,1,1,1,1,2,1,2,2,2,1,2,1,1
896,1,1,1,2,2,1,2,2,0,1,2,1,1
897,1,1,1,1,2,1,2,2,0,1,2,1,1
898,1,1,1,1,1,1,2,2,0,1,2,1,1
899,1,1,1,1,2,1,2,2,1,1,2,1,1
900,2,1,2,2,1,1,1,2,1,1,2,1,1
901,1,1,1,1,2,1,2,2,0,1,2,1,1
902,0,1,2,2,1,1,1,2,1,1,2,1,1
903,2,1,2,2,1,1,2,2,1,1,2,1,1
904,0,1,2,2,1,1,2,2,1,1,2,1,1
905,1,1,1,1,2,1,2,2,2,1,2,1,1
906,1,1,1,1,1,1,2,2,2,1,1,1,1
907,0,1,2,2,1,1,2,2,1,1,2,1,1
908,0,1,2,2,1,1,2,2,1,1,2,1,1
909,0,1,2,2,1,1,2,2,1,1,2,1,1
910,0,1,2,2,1,1,2,2,1,1,2,1,1
911,1,1,1,1,1,1,2,2,2,1,1,1,1
912,1,1,1,1,2,1,2,2,2,1,2,1,1
913,0,1,1,2,2,1,2,2,2,1,1,1,1
914,0,1,2,2,1,1,2,2,1,1,2,1,1
915,1,1,2,2,2,1,2,2,1,1,1,1,1
916,1,1,1,1,2,1,2,2,0,1,2,1,1
917,1,1,2,1,2,1,2,2,0,1,2,1,1
918,2,1,2,2,1,1,2,2,1,1,2,1,1
919,1,1,1,1,2,1,2,2,0,1,2,1,1
920,0,1,2,2,1,1,2,2,1,1,2,1,1
921,1,1,1,1,2,1,2,2,0,1,2,1,1
922,1,1,1,1,2,1,2,2,0,1,2,1,1
923,1,1,1,1,2,1,2,2,0,1,2,1,1
924,1,1,1,1,2,1,2,2,1,1,2,1,1
925,1,1,1,0,2,1,2,2,0,1,2,1,1
926,1,1,2,1,2,1,2,2,0,1,2,1,1
927,0,1,2,2,1,1,2,2,1,1,2,1,1
928,2,1,2,2,1,1,2,2,1,1,2,1,1
929,1,1,2,1,2,1,2,2,0,1,2,1,1
930,1,1,2,0,2,1,2,2,1,1,2,1,1
931,1,1,1,1,1,1,2,2,1,1,1,1,1
932,0,1,2,2,1,1,2,2,1,1,2,1,1
933,2,1,2,2,2,1,2,2,1,1,1,1,1
934,1,1,1,1,2,1,2,2,0,1,2,1,1
935,1,1,1,2,2,1,2,2,2,0,2,1,1
936,1,1,1,1,2,1,2,2,0,1,2,1,1
937,1,1,1,1,2,1,1,1,0,1,2,1,1
938,1,1,1,1,2,1,1,1,0,1,2,1,1
939,1,1,1,1,1,1,2,2,2,1,1,1,1
940,0,1,2,2,1,1,2,2,1,1,2,1,1
941,1,1,2,1,2,1,2,2,0,1,2,2,1
942,1,1,2,1,2,1,2,2,0,1,2,1,1
943,1,1,1,1,2,1,2,2,1,1,2,1,1
944,1,1,2,1,2,1,2,2,0,1,2,1,1
945,1,1,2,1,2,1,2,2,0,1,2,1,1
946,1,1,1,1,2,1,1,1,0,1,2,1,1
947,0,1,2,2,1,1,1,2,1,1,2,1,1
948,0,1,2,2,2,1,2,2,1,1,1,1,1
949,0,1,2,2,1,1,1,2,1,1,2,1,1
950,1,1,1,1,2,1,2,2,0,1,2,1,1
951,1,1,2,1,2,1,2,2,0,1,2,2,1
952,0,1,2,2,1,1,1,2,1,1,2,1,1
953,1,1,2,1,1,1,2,2,2,1,1,1,1
954,1,1,2,1,2,1,2,2,0,1,2,1,1
955,0,1,2,1,1,1,1,1,2,1,0,1,1
956,0,1,2,2,1,1,1,2,1,1,2,1,1
957,0,1,2,2,1,1,2,2,1,1,2,1,1
958,0,1,2,2,1,1,2,2,1,1,2,1,1
959,1,1,2,1,2,1,2,1,0,1,2,1,1
960,1,1,1,1,2,1,2,2,0,1,2,1,1
961,1,1,2,1,2,1,2,2,1,1,2,1,1
962,0,1,2,2,1,1,1,2,1,1,2,1,1
963,2,1,2,2,1,1,2,2,1,1,2,1,1
964,1,1,1,1,2,1,2,2,1,1,2,1,1
965,1,1,1,1,2,1,2,2,0,1,2,1,1
966,0,1,2,2,1,1,2,2,1,1,2,1,1
967,1,1,2,1,2,1,2,2,2,1,2,1,1
968,1,1,2,1,2,1,1,1,2,1,2,1,1
969,0,1,2,2,1,1,2,2,1,1,2,1,1
970,1,1,2,0,2,1,2,2,2,1,2,1,1
971,1,1,1,1,2,1,2,2,1,1,2,1,1
972,1,1,1,1,2,1,2,2,0,1,2,1,1
973,0,1,2,2,1,1,2,2,1,1,2,1,1
974,1,1,2,1,2,1,2,2,1,1,2,1,1
975,1,1,2,1,2,1,2,2,0,1,2,1,1
976,2,1,2,2,1,1,2,2,1,1,2,1,1
977,0,1,2,2,1,1,2,2,1,1,2,1,1
978,0,1,2,2,1,1,2,2,1,1,2,1,1
979,1,1,1,1,2,1,2,2,0,1,2,1,1
980,1,1,1,1,2,1,2,2,2,1,2,1,1
981,1,1,1,1,2,1,2,2,0,1,2,1,1
982,1,1,1,1,2,1,2,2,1,1,2,1,1
983,0,1,2,1,2,1,2,2,0,1,2,1,1
984,0,1,2,2,1,1,2,2,1,1,2,1,1
985,1,1,2,1,2,1,2,2,2,1,2,1,1
986,1,1,2,1,2,1,2,2,0,1,2,1,1
987,0,1,2,2,1,1,2,2,1,1,2,1,1
988,1,1,2,1,2,1,2,2,0,1,2,1,1
989,0,1,2,2,1,1,2,2,1,1,2,1,1
990,1,1,2,1,2,1,2,2,2,1,2,1,1
991,2,1,2,2,1,1,2,2,1,1,2,1,1
992,1,1,2,1,2,1,2,2,0,1,2,1,1
993,0,1,2,2,1,1,2,2,1,1,2,1,1
994,1,1,2,1,2,1,2,2,0,1,2,1,1
995,1,1,2,1,2,1,2,2,0,1,2,1,1
996,2,1,2,2,1,1,2,2,1,1,2,1,1
997,1,1,1,1,2,1,2,2,0,1,2,1,1
998,1,1,2,1,2,1,2,2,0,1,2,1,1
999,1,1,1,0,2,1,1,2,1,1,1,1,1
1000,0,1,2,2,1,1,2,2,1,1,2,1,1
1001,0,1,2,2,1,1,2,2,1,1,2,1,1
1002,0,1,2,2,1,1,2,2,1,1,2,1,1
1003,1,1,1,1,2,1,1,1,0,1,1,1,1
1004,0,1,2,2,1,1,2,2,1,1,2,1,1
1005,2,1,2,2,1,1,2,2,1,1,2,1,1
1006,0,1,2,2,1,1,2,2,1,1,2,1,1
1007,1,1,1,1,2,1,2,2,1,1,2,1,1
1008,0,1,2,2,1,1,2,2,1,1,2,1,1
1009,1,1,2,1,2,1,2,1,0,1,2,1,1
1010,2,1,2,2,1,1,2,2,1,1,2,1,1
1011,1,1,2,1,2,1,2,2,1,1,2,1,1
1012,1,1,2,1,2,1,2,2,0,1,2,2,1
1013,1,1,1,1,2,1,2,2,0,1,2,1,1
1014,0,1,2,2,1,1,2,2,1,1,2,1,1
1015,1,1,2,1,2,1,2,2,0,1,2,1,1
1016,1,1,2,1,2,1,2,2,2,1,2,1,1
1017,1,1,2,1,2,1,2,2,0,1,2,1,1
1018,1,1,2,1,2,1,2,2,0,1,2,1,1
1019,1,1,1,1,1,1,2,2,2,1,2,1,1
1020,1,1,1,1,2,1,2,2,0,1,2,1,1
1021,2,1,2,2,1,1,2,2,1,1,2,1,1
1022,1,1,2,1,2,1,2,2,0,1,2,1,1
1023,0,1,2,1,2,1,1,1,0,1,2,1,1
1024,0,1,2,2,1,1,2,2,1,1,2,1,1
1025,1,1,1,1,2,1,2,2,2,1,2,1,1
1026,1,1,1,1,2,1,2,2,0,1,2,1,1
1027,1,1,1,1,2,1,2,2,0,1,2,2,1
1028,1,1,1,1,2,1,2,2,1,1,2,1,1
1029,1,1,1,1,2,1,2,2,0,1,2,1,1
1030,0,1,2,2,1,1,2,2,1,1,2,1,1
1031,1,1,2,1,2,1,2,2,1,1,2,1,1
1032,0,1,2,2,1,1,2,2,1,1,2,1,1
1033,1,1,2,2,2,1,2,2,0,1,2,1,1
1034,1,1,1,1,2,1,2,2,0,1,0,1,1
1035,1,1,1,1,2,1,2,2,2,1,2,1,1
1036,2,1,2,2,1,1,1,2,1,1,2,1,1
1037,1,1,2,1,2,1,2,2,0,1,2,1,1
1038,1,1,1,1,2,1,2,2,0,1,2,1,1
1039,1,1,1,1,2,1,1,1,2,1,2,1,1
1040,1,1,1,1,1,1,2,2,2,1,2,1,1
1041,0,1,2,2,1,1,1,2,1,1,2,1,1
1042,1,1,1,1,2,1,2,2,1,1,2,1,1
1043,1,1,1,1,2,1,2,2,2,1,2,1,1
1044,2,1,2,2,1,1,2,2,1,1,2,1,1
1045,1,1,2,1,2,1,2,2,0,1,2,1,1
1046,0,1,2,2,1,1,1,2,1,1,2,1,1
1047,1,1,1,1,2,1,2,2,1,1,2,1,1
1048,1,1,1,1,2,1,2,2,1,1,2,1,1
1049,1,1,1,1,2,1,2,2,2,0,2,1,1
1050,1,1,1,1,2,1,2,2,0,1,0,1,1
1051,1,1,1,1,2,1,2,2,0,1,2,1,1
1052,0,1,2,2,1,1,1,2,1,1,2,1,1
1053,0,1,2,2,1,1,2,2,1,1,2,1,1
1054,1,1,1,1,1,1,2,2,2,1,1,1,1
1055,0,1,2,2,1,1,1,2,1,1,2,1,1
1056,1,1,2,1,2,1,2,2,0,1,2,1,1
1057,1,1,2,1,2,1,2,2,0,1,0,1,1
1058,0,1,2,2,1,1,1,2,1,1,2,1,1
1059,2,1,2,2,1,1,2,2,1,1,2,1,1
1060,1,1,2,1,2,1,2,2,0,1,2,1,1
1061,1,1,1,1,2,1,2,2,1,1,2,1,1
1062,1,1,1,1,2,1,2,2,0,1,2,1,1
1063,1,1,1,1,2,1,2,1,0,1,2,1,1
1064,2,1,2,2,1,1,1,2,1,1,2,1,1
1065,1,1,1,1,2,1,2,1,0,1,2,1,1
1066,1,1,1,1,2,1,2,2,0,1,2,1,1
1067,1,1,1,1,2,1,2,2,0,0,1,1,1
1068,1,1,1,1,2,1,2,2,1,1,2,1,1
1069,0,1,2,2,1,1,1,2,1,1,2,1,1
1070,1,1,2,1,2,1,1,1,0,1,2,1,1
1071,1,1,1,1,2,1,2,2,1,1,2,1,1
1072,1,1,1,1,1,1,1,1,1,1,2,1,1
1073,2,1,2,2,1,1,1,2,1,1,2,1,1
1074,1,1,2,0,2,1,2,2,2,2,2,1,1
